DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-04-14 09:41:00,145.08,2952.0,197.37,1874.0,139.43,4070.0,276.99,1748.0,171.23,52.28,7022.0,3622.0,13.28,10644,3400.0,-150.5,0.24,136.0,150.2,104.0,145.79
2025-04-14 09:42:00,148.31,3954.0,203.14,1531.0,144.09,3103.0,262.01,1694.0,175.72,54.83,7057.0,3225.0,15.6,10282,3832.0,124.0,0.28,142.57,152.0,98.0,147.81
2025-04-14 09:43:00,146.6,2628.0,170.66,1564.0,144.46,2667.0,247.29,2014.0,158.63,24.06,5295.0,3578.0,7.75,8873,1717.0,-36.0,0.11,142.0,152.0,110.0,146.86
2025-04-14 09:44:00,147.6,4709.0,203.95,1713.0,144.83,1454.0,291.97,1813.0,175.77,56.35,6163.0,3526.0,21.01,9689,2637.0,-70.5,0.22,137.0,152.0,98.0,147.74
2025-04-14 09:45:00,145.17,2252.0,206.86,1418.0,141.85,2077.0,320.08,1573.0,176.02,61.69,4329.0,2991.0,26.46,7320,1338.0,-167.0,0.13,134.0,152.0,94.0,146.47
2025-04-14 09:46:00,146.73,2628.0,190.47,1359.0,144.38,2504.0,257.42,1891.0,168.6,43.74,5132.0,3250.0,20.66,8382,1882.0,-76.0,0.11,143.0,152.0,92.0,146.87
2025-04-14 09:47:00,146.39,1998.0,172.43,1665.0,142.22,2181.0,246.08,1689.0,159.41,26.03,4179.0,3354.0,8.57,7533,825.0,97.0,0.07,137.0,152.0,93.0,147.67
2025-04-14 09:48:00,146.24,2743.0,211.78,1468.0,142.67,2704.0,298.01,1573.0,179.01,65.55,5447.0,3041.0,22.27,8488,2406.0,-155.0,0.21,137.67,152.0,91.0,147.83
2025-04-14 09:49:00,146.97,2287.0,184.19,2259.0,144.5,3328.0,208.44,2241.0,165.58,37.22,5615.0,4500.0,9.96,10115,1115.0,-128.0,0.03,141.0,152.0,115.0,147.0
2025-04-14 09:50:00,141.74,1867.0,170.9,1249.0,129.22,2106.0,246.46,1577.0,156.32,29.15,3973.0,2826.0,7.41,6799,1147.0,-198.5,0.11,135.0,151.0,101.0,144.76
2025-04-14 09:51:00,147.42,3323.0,201.63,2344.0,145.19,3218.0,250.27,2359.0,174.53,54.21,6541.0,4703.0,17.0,11244,1838.0,94.0,0.13,144.6,152.0,113.0,148.18
2025-04-14 09:52:00,147.22,2711.0,177.98,1847.0,143.0,2458.0,264.82,1466.0,162.6,30.76,5169.0,3313.0,17.02,8482,1856.0,-139.5,0.15,142.0,153.0,111.0,147.92
2025-04-14 09:53:00,147.82,2139.0,227.84,1744.0,145.41,2551.0,363.27,1733.0,187.83,80.02,4690.0,3477.0,22.33,8167,1213.0,-18.0,0.11,144.0,153.0,111.0,147.97
2025-04-14 09:54:00,142.3,1937.0,197.57,1460.0,128.61,3328.0,280.66,1282.0,169.93,55.27,5265.0,2742.0,22.13,8007,2523.0,134.5,0.24,137.4,151.0,108.0,145.94
2025-04-14 09:55:00,147.08,4453.0,201.36,2030.0,145.2,6878.0,243.38,2247.0,174.22,54.28,11331.0,4277.0,17.74,15608,7054.0,-46.0,0.39,144.0,152.0,96.0,147.38
2025-04-14 09:56:00,146.02,2917.0,203.27,2367.0,139.91,2231.0,256.17,2350.0,174.64,57.25,5148.0,4717.0,16.56,9865,431.0,-157.0,-0.01,141.0,151.0,116.0,146.05
2025-04-14 09:57:00,147.31,3166.0,207.56,1639.0,144.52,4427.0,292.72,1525.0,177.43,60.25,7593.0,3164.0,19.73,10757,4429.0,-17.5,0.38,142.0,152.0,115.0,146.78
2025-04-14 09:58:00,139.54,1937.0,219.99,1208.0,127.95,1609.0,266.49,1134.0,179.77,80.44,3546.0,2342.0,22.46,5888,1204.0,5.5,0.12,134.67,152.0,110.0,143.39
2025-04-14 09:59:00,146.94,3456.0,237.16,1913.0,144.8,2724.0,264.64,1914.0,192.05,90.22,6180.0,3827.0,17.96,10007,2353.0,117.0,0.15,138.73,150.8,118.0,146.06
2025-04-14 10:00:00,148.01,3658.0,183.36,1756.0,146.15,4439.0,225.88,1925.0,165.68,35.36,8097.0,3681.0,11.57,11778,4416.0,-158.5,0.34,142.0,150.8,103.0,147.51
2025-04-14 10:01:00,141.82,1983.0,195.89,1772.0,133.82,2423.0,262.2,1838.0,168.85,54.07,4406.0,3610.0,17.15,8016,796.0,-20.0,0.05,132.0,150.5,116.0,143.7
2025-04-14 10:02:00,146.42,2186.0,205.94,2065.0,143.97,2331.0,272.2,2147.0,176.18,59.52,4517.0,4212.0,22.86,8729,305.0,215.0,0.01,138.8,152.0,95.0,146.44
2025-04-14 10:03:00,148.8,5556.0,188.49,1924.0,146.63,2612.0,247.51,1887.0,168.65,39.69,8168.0,3811.0,9.48,11979,4357.0,-190.0,0.25,140.0,152.0,108.0,148.34
2025-04-14 10:04:00,144.02,2878.0,212.2,1817.0,137.85,2752.0,255.68,2084.0,178.11,68.18,5630.0,3901.0,17.37,9531,1729.0,39.0,0.1,135.0,150.25,96.0,146.3
2025-04-14 10:05:00,146.41,2184.0,213.22,1768.0,143.17,2308.0,280.04,1988.0,179.82,66.81,4492.0,3756.0,26.53,8248,736.0,145.0,0.03,141.5,150.0,112.0,146.59
2025-04-14 10:06:00,145.21,2369.0,196.14,1829.0,142.5,3726.0,237.77,1778.0,170.68,50.93,6095.0,3607.0,18.72,9702,2488.0,93.0,0.19,140.4,150.0,103.0,145.41
2025-04-14 10:07:00,147.21,3255.0,174.88,2005.0,144.24,3736.0,203.18,2044.0,161.04,27.67,6991.0,4049.0,9.53,11040,2942.0,-201.0,0.19,142.71,150.0,98.0,147.34
2025-04-14 10:08:00,146.7,2425.0,199.48,2060.0,144.51,3587.0,279.7,1768.0,173.09,52.77,6012.0,3828.0,14.11,9840,2184.0,98.0,0.11,141.2,152.0,145.0,146.47
2025-04-14 10:09:00,144.17,2639.0,188.88,1632.0,139.22,2782.0,261.62,1573.0,166.53,44.71,5421.0,3205.0,21.39,8626,2216.0,-354.5,0.15,138.5,152.0,128.0,145.71
2025-04-14 10:10:00,146.57,2566.0,188.9,1640.0,144.1,2342.0,255.8,1694.0,167.73,42.33,4908.0,3334.0,10.33,8242,1574.0,55.5,0.15,142.0,151.0,94.0,147.16
2025-04-14 10:11:00,144.36,2154.0,209.25,1664.0,134.97,2304.0,262.42,1735.0,176.81,64.89,4458.0,3399.0,21.67,7857,1059.0,-179.0,0.11,140.0,149.75,105.0,144.65
2025-04-14 10:12:00,145.81,3121.0,192.39,2018.0,143.63,2154.0,270.27,1863.0,169.1,46.58,5275.0,3881.0,12.37,9156,1394.0,177.0,0.09,142.0,151.0,116.0,146.19
2025-04-14 10:13:00,144.79,3043.0,204.94,1297.0,142.34,3064.0,266.24,1471.0,174.87,60.14,6107.0,2768.0,18.98,8875,3339.0,-121.5,0.32,141.0,151.0,120.0,145.28
2025-04-14 10:14:00,146.41,1857.0,199.93,1383.0,144.36,3056.0,290.97,1314.0,173.17,53.53,4913.0,2697.0,24.53,7610,2216.0,76.0,0.25,142.0,149.5,76.0,146.33
2025-04-14 10:15:00,145.85,4116.0,198.47,1990.0,143.57,2932.0,267.22,2037.0,172.16,52.62,7048.0,4027.0,13.07,11075,3021.0,-159.5,0.25,142.0,151.0,102.0,146.55
2025-04-14 10:16:00,145.26,2092.0,231.94,1645.0,142.79,2472.0,315.0,1676.0,188.6,86.68,4564.0,3321.0,39.17,7885,1243.0,-179.0,0.12,141.17,151.0,114.0,145.95
2025-04-14 10:17:00,146.9,3324.0,185.66,1804.0,145.28,3154.0,272.34,2011.0,166.28,38.76,6478.0,3815.0,10.54,10293,2663.0,137.5,0.11,143.0,152.0,107.0,147.41
2025-04-14 10:18:00,146.23,2040.0,213.91,1679.0,141.97,2458.0,291.66,1816.0,180.07,67.68,4498.0,3495.0,21.98,7993,1003.0,-107.5,0.09,141.5,152.0,111.0,145.95
2025-04-14 10:19:00,144.58,3669.0,195.8,1772.0,139.84,3281.0,277.8,1555.0,170.19,51.22,6950.0,3327.0,16.43,10277,3623.0,-28.0,0.24,135.0,149.0,100.0,145.06
2025-04-14 10:20:00,146.2,2658.0,202.26,1475.0,142.27,2526.0,252.61,1711.0,174.23,56.06,5184.0,3186.0,17.12,8370,1998.0,-58.5,0.2,140.0,151.0,114.0,146.44
2025-04-14 10:21:00,146.23,1981.0,210.54,1879.0,142.97,2446.0,304.02,1862.0,178.39,64.31,4427.0,3741.0,18.04,8168,686.0,52.0,0.06,139.83,151.0,118.0,146.02
2025-04-14 10:22:00,146.56,3030.0,223.17,1721.0,143.94,2521.0,296.91,1424.0,184.86,76.61,5551.0,3145.0,22.97,8696,2406.0,157.5,0.24,142.0,151.0,96.0,146.86
2025-04-14 10:23:00,145.99,3035.0,213.96,1744.0,143.24,3506.0,249.29,1487.0,179.98,67.97,6541.0,3231.0,17.99,9772,3310.0,-15.0,0.27,141.0,151.0,120.0,145.86
2025-04-14 10:24:00,147.76,5404.0,203.03,1708.0,145.36,6483.0,234.93,1747.0,175.39,55.28,11887.0,3455.0,17.82,15342,8432.0,131.5,0.46,139.0,151.0,105.0,148.0
2025-04-14 10:25:00,145.94,3957.0,219.9,1781.0,143.75,3360.0,276.07,1898.0,182.92,73.96,7317.0,3679.0,21.58,10996,3638.0,-158.5,0.26,142.0,149.25,108.0,146.38
2025-04-14 10:26:00,146.14,3744.0,196.46,1465.0,144.29,4524.0,269.74,1897.0,171.3,50.32,8268.0,3362.0,10.95,11630,4906.0,33.0,0.35,141.0,148.75,82.0,145.89
2025-04-14 10:27:00,143.51,2243.0,176.7,1897.0,136.32,2712.0,228.42,1917.0,160.1,33.19,4955.0,3814.0,15.34,8769,1141.0,90.0,0.05,138.0,151.0,81.0,144.86
2025-04-14 10:28:00,139.29,2002.0,180.86,897.0,125.69,2266.0,246.58,1154.0,160.08,41.56,4268.0,2051.0,11.41,6319,2217.0,-266.5,0.31,135.0,149.0,88.0,141.38
2025-04-14 10:29:00,142.31,1374.0,214.8,1434.0,133.5,1948.0,280.1,1570.0,178.56,72.49,3322.0,3004.0,31.83,6326,318.0,-111.0,0.03,135.0,149.67,83.0,144.18
2025-04-14 10:30:00,144.77,1707.0,225.93,1625.0,139.03,1783.0,297.22,1783.0,185.35,81.16,3490.0,3408.0,28.59,6898,82.0,-143.5,-0.03,139.83,151.0,104.0,145.51
2025-04-14 10:31:00,145.0,2558.0,208.15,1376.0,142.97,2543.0,260.41,1445.0,176.57,63.15,5101.0,2821.0,22.25,7922,2280.0,209.0,0.22,142.0,150.0,90.0,145.8
2025-04-14 10:32:00,145.83,2674.0,198.9,1724.0,142.01,2904.0,271.94,1747.0,172.37,53.07,5578.0,3471.0,21.02,9049,2107.0,39.0,0.18,134.57,151.0,108.0,145.07
2025-04-14 10:33:00,142.05,1902.0,187.03,1958.0,131.88,2485.0,245.4,2059.0,164.54,44.98,4387.0,4017.0,19.25,8404,370.0,9.0,-0.01,137.33,149.0,104.0,144.65
2025-04-14 10:34:00,144.07,2799.0,252.84,1813.0,141.34,1933.0,322.13,1993.0,198.45,108.77,4732.0,3806.0,26.68,8538,926.0,-121.0,0.05,136.0,149.0,96.0,144.78
2025-04-14 10:35:00,143.11,2036.0,205.74,1456.0,136.21,2047.0,256.9,1545.0,174.42,62.63,4083.0,3001.0,20.1,7084,1082.0,-107.0,0.1,139.0,151.0,98.0,144.14
2025-04-14 10:36:00,145.55,2417.0,211.79,1153.0,141.79,2112.0,293.05,1426.0,178.67,66.24,4529.0,2579.0,27.61,7108,1950.0,-204.0,0.23,138.5,151.0,109.0,145.59
2025-04-14 10:37:00,142.91,3672.0,191.25,1699.0,136.66,2437.0,268.46,1539.0,167.08,48.34,6109.0,3238.0,11.1,9347,2871.0,96.0,0.2,134.0,148.8,141.0,142.9
2025-04-14 10:38:00,146.62,3054.0,189.64,1528.0,144.44,2993.0,272.05,1711.0,168.13,43.03,6047.0,3239.0,11.84,9286,2808.0,-96.0,0.24,140.0,150.0,78.0,146.29
2025-04-14 10:39:00,144.15,1917.0,179.01,1836.0,141.07,2184.0,242.81,1909.0,161.58,34.87,4101.0,3745.0,12.64,7846,356.0,111.0,0.03,139.0,149.0,99.0,144.43
2025-04-14 10:40:00,144.88,3010.0,176.91,1778.0,140.78,3025.0,226.52,1938.0,160.89,32.03,6035.0,3716.0,8.96,9751,2319.0,-15.5,0.2,140.0,150.0,109.0,144.66
2025-04-14 10:41:00,143.53,2298.0,199.82,1784.0,141.55,2716.0,312.9,1718.0,171.67,56.29,5014.0,3502.0,21.77,8516,1512.0,-42.0,0.12,140.5,148.14,115.0,144.01
2025-04-14 10:42:00,142.78,2233.0,197.45,2260.0,137.29,2377.0,224.58,2066.0,170.12,54.67,4610.0,4326.0,14.37,8936,284.0,-49.5,0.02,134.71,149.0,118.0,142.75
2025-04-14 10:43:00,140.17,1962.0,207.86,1460.0,130.02,1963.0,316.03,1365.0,174.02,67.69,3925.0,2825.0,27.2,6750,1100.0,151.0,0.12,134.88,150.0,109.0,142.36
2025-04-14 10:44:00,141.82,2112.0,188.68,1559.0,135.53,2609.0,239.5,1711.0,165.25,46.86,4721.0,3270.0,15.52,7991,1451.0,-231.0,0.15,133.2,150.0,85.0,142.72
2025-04-14 10:45:00,145.42,2838.0,183.21,1871.0,141.17,2040.0,226.33,2044.0,164.31,37.79,4878.0,3915.0,15.84,8793,963.0,-161.0,0.05,140.0,150.0,101.0,144.88
2025-04-14 10:46:00,144.93,4364.0,171.01,1494.0,142.89,3359.0,262.76,1587.0,157.97,26.07,7723.0,3081.0,7.11,10804,4642.0,113.0,0.38,141.0,148.0,109.0,145.14
2025-04-14 10:47:00,141.53,2274.0,190.71,1274.0,138.48,2332.0,243.07,1329.0,166.12,49.18,4606.0,2603.0,28.02,7209,2003.0,-153.5,0.17,138.0,148.5,68.0,143.26
2025-04-14 10:48:00,143.83,3793.0,194.11,2016.0,142.01,3137.0,263.12,1778.0,168.97,50.28,6930.0,3794.0,10.0,10724,3136.0,-69.5,0.22,141.0,149.0,115.0,144.59
2025-04-14 10:49:00,145.75,3651.0,216.8,1886.0,143.82,3531.0,277.02,1889.0,181.27,71.06,7182.0,3775.0,24.17,10957,3407.0,93.0,0.23,140.11,150.0,110.0,146.14
2025-04-14 10:50:00,143.29,3242.0,189.87,1836.0,139.58,3925.0,299.09,1957.0,166.58,46.58,7167.0,3793.0,15.41,10960,3374.0,-252.5,0.22,135.0,149.5,108.0,143.89
2025-04-14 10:51:00,145.21,4366.0,175.34,2066.0,143.02,4467.0,220.83,2171.0,160.27,30.13,8833.0,4237.0,10.54,13070,4596.0,311.0,0.3,138.0,149.0,94.0,144.89
2025-04-14 10:52:00,144.76,3095.0,212.71,2027.0,142.73,3763.0,289.61,2311.0,178.73,67.95,6858.0,4338.0,15.51,11196,2520.0,-50.0,0.17,140.0,148.0,100.0,144.78
2025-04-14 10:53:00,143.4,2513.0,196.77,1576.0,137.69,2004.0,234.41,1611.0,170.08,53.37,4517.0,3187.0,17.41,7704,1330.0,-270.0,0.12,131.8,150.0,68.0,144.29
2025-04-14 10:54:00,144.03,2771.0,211.59,1696.0,141.38,2450.0,258.18,1606.0,177.81,67.57,5221.0,3302.0,11.42,8523,1919.0,-122.0,0.17,140.0,148.4,108.0,144.49
2025-04-14 10:55:00,143.24,2537.0,198.46,2123.0,138.63,2541.0,262.9,1942.0,170.85,55.22,5078.0,4065.0,13.49,9143,1013.0,111.0,0.06,140.0,148.0,107.0,144.27
2025-04-14 10:56:00,143.65,1923.0,210.25,1785.0,136.86,2115.0,263.98,1743.0,176.95,66.59,4038.0,3528.0,24.8,7566,510.0,-47.5,0.07,135.0,150.0,105.0,143.95
2025-04-14 10:57:00,145.27,2968.0,205.32,1955.0,143.13,3656.0,301.6,1798.0,175.29,60.05,6624.0,3753.0,22.93,10377,2871.0,449.5,0.24,141.0,150.0,108.0,145.69
2025-04-14 10:58:00,142.78,2527.0,178.39,2593.0,139.46,2405.0,214.98,2554.0,160.58,35.61,4932.0,5147.0,9.01,10079,-215.0,-207.5,-0.06,133.0,149.0,111.0,143.81
2025-04-14 10:59:00,145.44,2443.0,221.03,1485.0,139.03,3658.0,275.36,1403.0,183.24,75.59,6101.0,2888.0,13.24,8989,3213.0,107.0,0.24,136.75,150.0,96.0,145.36
2025-04-14 11:00:00,144.38,3742.0,203.81,2016.0,140.03,2589.0,236.78,1952.0,174.1,59.43,6331.0,3968.0,16.91,10299,2363.0,-273.5,0.13,137.5,150.0,114.0,144.25
2025-04-14 11:01:00,145.12,2910.0,193.76,1833.0,142.9,2332.0,252.19,1910.0,169.44,48.64,5242.0,3743.0,20.6,8985,1499.0,87.5,0.12,140.0,150.0,98.0,145.34
2025-04-14 11:02:00,140.4,3073.0,205.87,1323.0,135.0,2950.0,274.95,1473.0,173.14,65.47,6023.0,2796.0,19.64,8819,3227.0,92.5,0.32,134.0,150.0,102.0,142.16
2025-04-14 11:03:00,143.13,1912.0,183.25,1447.0,135.72,1920.0,247.4,1200.0,163.19,40.12,3832.0,2647.0,17.43,6479,1185.0,-69.5,0.12,138.43,148.0,103.0,143.99
2025-04-14 11:04:00,144.01,3133.0,201.9,1962.0,141.87,3800.0,275.0,1998.0,172.96,57.89,6933.0,3960.0,19.24,10893,2973.0,-19.5,0.21,138.6,148.0,111.0,143.51
2025-04-14 11:05:00,143.64,3607.0,175.59,1832.0,140.39,2804.0,215.28,1869.0,159.62,31.95,6411.0,3701.0,12.3,10112,2710.0,196.0,0.22,136.0,149.0,113.0,143.78
2025-04-14 11:06:00,144.8,2701.0,202.46,1564.0,140.09,3077.0,268.38,1627.0,173.63,57.66,5778.0,3191.0,23.87,8969,2587.0,-309.5,0.22,137.0,149.0,124.0,144.24
2025-04-14 11:07:00,141.93,3694.0,172.05,2073.0,139.7,2813.0,213.72,2064.0,156.99,30.12,6507.0,4137.0,7.03,10644,2370.0,132.5,0.14,138.0,147.0,106.0,142.2
2025-04-14 11:08:00,144.66,3078.0,174.28,2466.0,140.43,2113.0,231.12,2207.0,159.47,29.62,5191.0,4673.0,11.8,9864,518.0,7.0,0.01,138.0,149.0,112.0,144.36
2025-04-14 11:09:00,144.41,2725.0,214.97,2048.0,141.91,2511.0,310.79,2318.0,179.69,70.56,5236.0,4366.0,15.85,9602,870.0,-296.0,0.04,136.6,149.0,109.0,144.49
2025-04-14 11:10:00,145.14,4074.0,182.74,1975.0,143.15,2614.0,219.02,1959.0,163.94,37.6,6688.0,3934.0,12.68,10622,2754.0,10.0,0.19,140.0,149.0,95.0,145.03
2025-04-14 11:11:00,144.88,3022.0,188.88,2273.0,141.97,2754.0,252.77,2126.0,166.88,44.0,5776.0,4399.0,14.78,10175,1377.0,19.5,0.07,137.17,149.0,110.0,145.15
2025-04-14 11:12:00,144.24,2467.0,182.25,2193.0,142.19,2538.0,242.09,1959.0,163.24,38.01,5005.0,4152.0,14.1,9157,853.0,12.5,0.06,140.0,149.0,90.0,144.5
2025-04-14 11:13:00,141.97,2532.0,175.62,2004.0,135.09,2853.0,267.1,1745.0,158.79,33.65,5385.0,3749.0,13.65,9134,1636.0,-37.0,0.15,132.67,148.0,120.0,142.88
2025-04-14 11:14:00,141.33,2054.0,194.53,2028.0,133.49,2146.0,271.9,2137.0,167.93,53.21,4200.0,4165.0,19.85,8365,35.0,121.5,-0.03,136.0,147.0,123.0,142.84
2025-04-14 11:15:00,143.22,2628.0,205.77,1700.0,139.12,2357.0,258.76,1802.0,174.5,62.55,4985.0,3502.0,18.16,8487,1483.0,-354.0,0.15,135.5,149.0,108.0,143.42
2025-04-14 11:16:00,142.78,2626.0,170.11,1452.0,138.34,3005.0,222.29,1665.0,156.44,27.33,5631.0,3117.0,11.81,8748,2514.0,218.5,0.23,138.0,147.0,98.0,142.54
2025-04-14 11:17:00,142.8,2839.0,217.94,1215.0,136.56,2580.0,283.23,1105.0,180.37,75.14,5419.0,2320.0,23.08,7739,3099.0,-33.5,0.31,138.0,148.0,95.0,144.0
2025-04-14 11:18:00,144.15,1962.0,212.61,1084.0,141.88,1711.0,277.84,1135.0,178.38,68.46,3673.0,2219.0,23.44,5892,1454.0,84.0,0.21,138.67,148.0,94.0,144.39
2025-04-14 11:19:00,142.79,3242.0,193.82,1869.0,137.43,2964.0,248.34,1749.0,168.3,51.03,6206.0,3618.0,13.03,9824,2588.0,-17.5,0.2,136.0,148.0,108.0,143.4
2025-04-14 11:20:00,143.34,2822.0,195.16,2061.0,141.06,3502.0,256.65,1916.0,169.25,51.82,6324.0,3977.0,18.21,10301,2347.0,252.5,0.17,138.11,146.0,110.0,143.52
2025-04-14 11:21:00,143.84,2565.0,201.7,1795.0,141.66,2881.0,237.22,1650.0,172.77,57.87,5446.0,3445.0,11.14,8891,2001.0,-93.5,0.19,139.0,147.5,109.0,143.89
2025-04-14 11:22:00,141.86,2914.0,171.86,1890.0,130.65,2219.0,221.35,1781.0,156.86,30.0,5133.0,3671.0,16.29,8804,1462.0,-86.0,0.13,136.0,148.0,105.0,142.83
2025-04-14 11:23:00,142.31,2055.0,193.6,1604.0,137.03,2808.0,253.93,1632.0,167.95,51.29,4863.0,3236.0,12.9,8099,1627.0,98.5,0.18,132.0,148.0,100.0,141.98
2025-04-14 11:24:00,140.17,1781.0,189.66,1429.0,132.91,2002.0,242.37,1202.0,164.91,49.49,3783.0,2631.0,13.96,6414,1152.0,-142.0,0.14,131.0,147.0,75.0,141.47
2025-04-14 11:25:00,141.85,1907.0,208.15,1529.0,132.29,2282.0,265.74,1484.0,175.0,66.3,4189.0,3013.0,17.25,7202,1176.0,220.0,0.15,134.0,148.0,77.0,142.18
2025-04-14 11:26:00,142.95,2644.0,211.89,2190.0,139.76,2216.0,265.24,2182.0,177.42,68.94,4860.0,4372.0,20.32,9232,488.0,187.0,0.01,137.0,148.0,95.0,142.57
2025-04-14 11:27:00,144.04,3660.0,193.23,1925.0,142.26,3346.0,242.1,1980.0,168.63,49.19,7006.0,3905.0,17.75,10911,3101.0,-46.5,0.22,139.0,147.0,120.0,143.72
2025-04-14 11:28:00,142.19,2424.0,186.28,1217.0,139.11,3531.0,315.51,1681.0,164.23,44.09,5955.0,2898.0,13.32,8853,3057.0,95.0,0.31,137.67,146.5,106.0,142.58
2025-04-14 11:29:00,143.52,2669.0,216.05,1496.0,141.11,2842.0,279.43,1720.0,179.78,72.53,5511.0,3216.0,20.17,8727,2295.0,-59.5,0.21,139.0,147.57,105.0,143.62
2025-04-14 11:30:00,142.5,2934.0,203.09,1513.0,136.46,3173.0,272.97,1833.0,172.79,60.59,6107.0,3346.0,29.54,9453,2761.0,-51.0,0.19,135.8,148.0,105.0,143.18
2025-04-14 11:31:00,143.46,2661.0,203.13,1904.0,141.44,1856.0,245.86,1750.0,173.3,59.67,4517.0,3654.0,16.56,8171,863.0,-216.5,0.07,139.0,148.0,107.0,142.58
2025-04-14 11:32:00,143.17,2459.0,171.81,2017.0,141.03,3313.0,247.28,2339.0,157.49,28.64,5772.0,4356.0,16.02,10128,1416.0,-107.0,0.09,138.33,148.0,118.0,143.44
2025-04-14 11:33:00,142.21,2746.0,221.95,1764.0,139.47,3088.0,281.54,1948.0,182.08,79.74,5834.0,3712.0,20.6,9546,2122.0,-6.0,0.14,138.5,147.0,95.0,142.87
2025-04-14 11:34:00,143.35,2870.0,223.96,2279.0,140.12,3216.0,283.13,2019.0,183.66,80.6,6086.0,4298.0,17.22,10384,1788.0,-38.0,0.08,134.33,148.0,111.0,143.3
2025-04-14 11:35:00,142.53,3247.0,193.92,1959.0,139.94,3515.0,251.28,1685.0,168.23,51.39,6762.0,3644.0,14.57,10406,3118.0,65.5,0.23,139.0,148.0,110.0,142.73
2025-04-14 11:36:00,139.87,2034.0,179.65,1604.0,134.76,1399.0,261.58,1595.0,159.76,39.78,3433.0,3199.0,13.29,6632,234.0,-35.0,-0.0,132.0,148.0,106.0,140.74
2025-04-14 11:37:00,141.5,3203.0,172.98,1950.0,133.76,2567.0,223.25,2042.0,157.24,31.49,5770.0,3992.0,9.85,9762,1778.0,43.0,0.12,135.0,148.0,100.0,142.12
2025-04-14 11:38:00,140.75,2729.0,176.38,1983.0,137.31,2940.0,250.0,1713.0,158.57,35.63,5669.0,3696.0,13.58,9365,1973.0,4.5,0.14,135.0,146.25,137.0,140.81
2025-04-14 11:39:00,139.68,2009.0,188.24,1852.0,136.27,3547.0,263.79,1931.0,163.96,48.57,5556.0,3783.0,17.69,9339,1773.0,-165.5,0.12,135.31,146.0,108.0,140.32
2025-04-14 11:40:00,142.89,3444.0,206.36,1778.0,141.44,4124.0,304.56,1724.0,174.63,63.47,7568.0,3502.0,25.38,11070,4066.0,-73.0,0.28,135.31,147.0,115.0,142.81
2025-04-14 11:41:00,141.93,2934.0,189.99,1728.0,139.7,2700.0,245.65,1955.0,165.96,48.06,5634.0,3683.0,17.01,9317,1951.0,-7.0,0.18,137.2,147.0,110.0,142.59
2025-04-14 11:42:00,143.0,2894.0,171.41,1345.0,140.2,2735.0,227.15,1411.0,157.2,28.41,5629.0,2756.0,10.88,8385,2873.0,0.5,0.32,137.4,147.0,111.0,142.22
2025-04-14 11:43:00,141.62,2095.0,210.87,1528.0,138.01,2634.0,268.19,1595.0,176.24,69.25,4729.0,3123.0,25.26,7852,1606.0,75.5,0.15,136.5,147.0,105.0,141.99
2025-04-14 11:44:00,142.66,3596.0,184.9,2017.0,138.83,2641.0,237.81,2049.0,163.78,42.24,6237.0,4066.0,18.97,10303,2171.0,45.0,0.15,136.0,147.0,118.0,143.33
2025-04-14 11:45:00,142.63,3821.0,185.27,1538.0,140.51,3519.0,216.88,1577.0,163.95,42.64,7340.0,3115.0,11.27,10455,4225.0,34.5,0.33,137.88,147.0,106.0,142.22
2025-04-14 11:46:00,142.57,3494.0,184.92,2090.0,140.53,4103.0,247.18,1988.0,163.74,42.35,7597.0,4078.0,10.1,11675,3519.0,-120.5,0.26,137.67,147.0,93.0,143.18
2025-04-14 11:47:00,142.84,1987.0,236.57,1887.0,140.31,3078.0,326.54,1920.0,189.7,93.73,5065.0,3807.0,24.94,8872,1258.0,8.5,0.11,138.5,147.0,114.0,142.91
2025-04-14 11:48:00,142.58,2664.0,215.95,1481.0,139.8,3124.0,300.18,1551.0,179.27,73.37,5788.0,3032.0,23.17,8820,2756.0,31.0,0.25,136.5,147.0,100.0,142.94
2025-04-14 11:49:00,141.24,2630.0,215.49,1511.0,139.24,2518.0,291.35,1775.0,178.36,74.25,5148.0,3286.0,23.78,8434,1862.0,-53.0,0.2,137.8,147.0,106.0,142.25
2025-04-14 11:50:00,140.73,2895.0,193.04,1945.0,133.91,3009.0,252.89,1601.0,166.88,52.31,5904.0,3546.0,18.24,9450,2358.0,233.5,0.2,133.33,147.0,104.0,141.41
2025-04-14 11:51:00,139.15,1407.0,153.31,1335.0,133.27,2075.0,212.98,1194.0,146.23,14.16,3482.0,2529.0,8.13,6011,953.0,-266.5,0.03,135.0,147.0,69.0,139.83
2025-04-14 11:52:00,143.04,3402.0,156.52,2477.0,140.6,3871.0,176.53,1813.0,149.78,13.48,7273.0,4290.0,5.4,11563,2983.0,190.0,0.24,136.0,146.4,83.0,143.35
2025-04-14 11:53:00,141.3,2834.0,144.85,2261.0,139.56,2733.0,155.13,1810.0,143.07,3.55,5567.0,4071.0,0.78,9638,1496.0,-10.5,0.03,138.29,146.0,86.0,142.3
